section,in_resume,title,loc,institution,start,end,description_1,description_2,description_3,description_4,description_5,description_6,,,,,,,,,,,,,
education,TRUE,"Docter of Philosophy, Biotechnology",National Institute of Technology Durgapur,"Durgapur, WB, India",2014,2021,Thesis: Study of Transposable Elements in rice (Oryza sativa L.) and their association in host resistance for diseases,,,,,,,,,,,,,,,,,,
education,TRUE,"Master of Technology, Biotechnology",Indian Institute of Technology Guwahati,"Guwahati, Assam, India",2011,2013,Thesis: Development of Seri Bioresource Database (SBDB),"Constructed and designed the flat file-based database containing information such as silkworm distribution, all the diseases, pathogens, pests, predators, and parasites of silkworms",,,,,,,,,,,,,,,,,
education,TRUE,"Master of Science, Biotechnology",SRTM University Nanded,"Nanded, Maharashtra, India",2007,2009,Thesis: Isolation and purification of peroxidase from the hull of soybean (Glycine max L.),Investigated and tested the various biochemical tests and physiological conditions affecting enzyme activity of soybean hull peroxidase (EC1.11.1.7),Discovered that soybean hull peroxidase is a novel thermostable enzyme,,,,,,,,,,,,,,,,
education,TRUE,"Bachlor of Science, Chemistry, Botany, Zoology",SRTM University Nanded,"Nanded, Maharashtra, India",2004,2007,,,,,,,,,,,,,,,,,,,
research_positions,TRUE,Research Assistant,The University of Transdisciplinary Health Sciences & Technology ,"Bengaluru, Karnataka, India","April, 2019","September, 2019",Supervised graduate and undergraduate students for projects on transposable element analysis in the rice genome,"Planned, monitored the executed techniques, protocols, and analyzed the outputs",,,,,,,,,,,,,,,,,
research_positions,TRUE,Intern,EGICORE Lucknow,"Lucknow, UP, India","August, 2014","December, 2014","Thesis: Development of Ayurvedic Medicinal Plant database, A-PLANTS 1.0, (Home remedies by our grands)",Designed and developed the web-based repository for the scientific and experimentally proven applications of dietary spices and ayurvedic medicinal plants,Performed proteomic analysis of cytarabine chemotherapy response in lymphoblastoid cells using microwestern arrays (MWAs) in the Jones lab.,,,,,,,,,,,,,,,,
teaching_positions,TRUE,Teaching Assistant,The University of Transdisciplinary Health Sciences & Technology ,"Bengaluru, Karnataka, India","February, 2018","June, 2018",Taught Ecology and Evolution course to MSc Students,"Orchestrated classroom activities, including tutoring, grading assignments, and evaluating exams results",,,,,,,,,,,,,,,,,
teaching_positions,TRUE,Teaching Assistant,National Institute of Technology Durgapur,"Durgapur, WB, India","Feb, 2016","April, 2019",Taught Bioinformatics Laboratory course to MTech Students,"Designed course content, evaluated assignments, and invigilate",Oversaw batch of 25 students per semester for four years,,,,,,,,,,,,,,,,
publications,TRUE,[Splicing modulation sensitizes chronic lymphocytic leukemia cells to venetoclax by remodeling mitochondrial apoptotic dependencies](https://www.ncbi.nlm.nih.gov/pubmed/30282833),"Ten Hacken E et al., JCI Insight 3(19). PMID 30282833.",,,2018,,,,,,,,,,,,,,,,,,,
publications,TRUE,[Identification of Novel Protein Expression Changes Following Cisplatin Treatment and Application to Combination Therapy](https://www.ncbi.nlm.nih.gov/pubmed/28902521),"Stark AL et al. Journal of Proteome Research, 16(11): 4227-4236. PMID 28902521.",,,2017,,,,,,,,,,,,,,,,,,,
publications,TRUE,"[Truncated DNMT3B isoform DNMT3B7 suppresses growth, induces differentiation, and alters DNA methylation in human neuroblastoma.](https://www.ncbi.nlm.nih.gov/pubmed/22815530)",Ostler KR et al. Cancer Research 72(18): 4714-23.,,,2012,,,,,,,,,,,,,,,,,,,
presentations,TRUE,[The role of PRDM1 in protection against radiogenic breast cancer.](https://github.com/gillsignals/science-docs/blob/master/prdm1_talk_140305.pptx),"Oral presentation, Dept. Pediatric Hem/Onc.",University of Chicago,,2014,,,,,,,,,,,,,,,,,,,
presentations,TRUE,The role of Blimp1 in protection against ionizing radiation in breast cells.,"Poster, Biomedical Sciences Retreat",University of Chicago,,2014,,,,,,,,,,,,,,,,,,,
presentations,TRUE,Systems analysis of cytarabine response and resistance in hematopoietic cells.,"Poster, Biomedical Sciences Retreat",University of Chicago,,2013,,,,,,,,,,,,,,,,,,,
award_and_honors,TRUE,GYAN Scholarship Award,SciGenom Research Foundation,,2019,,,,,,,,,,,,,,,,,,,,
award_and_honors,TRUE,Institute fellowship,For PhD ,,2014,2019,Ministry of Education,,,,,,,,,,,,,,,,,,
award_and_honors,TRUE,ICMR-Junior Research Fellow,Indian Council for Medical Research,,,2014,,,,,,,,,,,,,,,,,,,
award_and_honors,TRUE,ICAR-National Eligibility Test,Indian Council for Agricultural Research,,,2014,,,,,,,,,,,,,,,,,,,
award_and_honors,TRUE,Best Poster Award,Institute of Bioresources and Sustainable Development,,,2012,,,,,,,,,,,,,,,,,,,
award_and_honors,TRUE,The Graduate Aptitude Test in Engineering (GATE) fellowship,Ministry of Education,,2011,2013,,,,,,,,,,,,,,,,,,,
talks_poster_presenatation,TRUE,Transposon Discovery and Annotation,The University of Transdisciplinary Health Sciences & Technology ,"Bengaluru, Karnataka, India",Nov. 2018,,"8th training on NGS and Analysis on Genomics, Transcriptome and transposons",Talk and hand on session,,,,,,,,,,,,,,,,,
talks_poster_presenatation,TRUE,Transposon Discovery and Annotation,The University of Transdisciplinary Health Sciences & Technology ,"Bengaluru, Karnataka, India",Feb. 2019,,"Hands-on Training on Next Generation Sequencing, Analysis & Its Applications",Talk and hand on session,,,,,,,,,,,,,,,,,
talks_poster_presenatation,TRUE,Transposon Discovery and Annotation,The University of Transdisciplinary Health Sciences & Technology ,"Bengaluru, Karnataka, India",May 2019,,12th training on Whole Genome Sequencing & Data Analysis,Talk and hand on session,,,,,,,,,,,,,,,,,
talks_poster_presenatation,TRUE,Genome Browser and Databases,The University of Transdisciplinary Health Sciences & Technology ,"Bengaluru, Karnataka, India",July 2019,,14th Advanced Training Program on Genomics & Metagenomics,Talk ,,,,,,,,,,,,,,,,,
talks_poster_presenatation,TRUE,Genome-Wide Analysis of Transposable elements in different Rice species and its association in Plant disease resistance (R) genes in Oryza sativa NipponbareÊ,,"Mumbai, Maharashtra, India",Sept. 2019,,"NextGen Genomics, Biology, Bioinformatics and Technologies (NGBT) Conference",Poster,,,,,,,,,,,,,,,,,
talks_poster_presenatation,TRUE,Genome-wide analysis of transposons in Oryza sativa L,The University of Transdisciplinary Health Sciences & Technology ,"Bengaluru, Karnataka, India",Oct. 2017,,National Symposium and Workshop on Future of functional genomic,Poster,,,,,,,,,,,,,,,,,
talks_poster_presenatation,TRUE,Development of Seri-Bioresource databaseÊ,Institute of Bioresources and Sustainable Development,"Imphal, India",Dec. 2012,,International Consultative Meeting on Seri Biotechnology,Poster,,,,,,,,,,,,,,,,,
peer_reviewed_publications,TRUE,"Recent Advances in the Development of Transgenic Crop Plants, Biosafety Aspects, and Future Perspectives",,,2017,,"Subhankar Roy Barman, Ravindra A Raut, et al, Apple Academic Press, vol 2, pg 294",,,,,,,,,,,,,,,,,,
peer_reviewed_publications,TRUE,Silk statistics of India,,,2012,,"Ravindra Raut, Mejankari ICMS, pg 24",,,,,,,,,,,,,,,,,,
volunteer_work,TRUE,Organizing Secretary,,,,,"8th Training on NGS and Analysis on Genomics, Transcriptome and Transposons",,,,,,,,,,,,,,,,,,
volunteer_work,TRUE,Organizing team member,,,,,"For eleven workshops on NGS data analysis on Genomics, Transcriptomics, MetaGenomics, Transposons and a National Symposium on Future of Functional Genomics",,,,,,,,,,,,,,,,,,
volunteer_work,TRUE,Volunteer,,,,,International Symposium on Bioengineering,"Centre for the Environment, Indian Institute of Technology Guwahati",,,,,,,,,,,,,,,,,
online_certification,TRUE,Coursera,,,,,"Bioconductor for Genomic Data Science, Aug 14, 2020","Genomic Data Science with Galaxy, Aug 11, 2020","Introduction to Genomic Technologies, July 2020","Introduction to Git and GitHub, July 18, 2020","Data Visualization with Plotly Express, June 11, 2020","Graphing with ggplot2, June 1, 2020",,,,,,,,,,,,,
online_certification,TRUE,IBM,,,,,"Data Visualization Using Python, June, 2020","Data Visualization with R, June, 2020",,,,,,,,,,,,,,,,,
online_certification,TRUE,Datacamp,,,,,"Introduction to the Tidyverse, August 17, 2020",,,,,,,,,,,,,,,,,,
